ID,ID_person,Model,Power,Price
12907,1110,Daewoo,429,2018503
12908,8593,Infiniti,99,779791
12909,8485,Daewoo,146,790527
12910,9371,Audi,377,1893990
12911,5972,LADA,404,3581062
12912,3663,Infiniti,157,557613
12913,2802,KIA,461,1272007
12914,6364,Ford,179,1566336
12915,1623,Audi,353,3877658
12916,85,Subaru,370,387094
12917,6985,Audi,138,2541467
12918,7483,Infiniti,331,2850520
12919,7075,Nissan,,840976
12920,9896,Nissan,147,2561900
12921,9952,Ford,400,1375399
12922,3191,Mercedez-Benz,259,3598678
12923,8401,KIA,425,3025696
12924,9536,Daewoo,262,254428
12925,5561,Toyota,202,420521
12926,732,Daewoo,,3645900
12927,6155,Nissan,125,2586378
12928,486,Audi,97,1367096
12929,1026,Subaru,251,973837
12930,1124,Mercedez-Benz,121,3542088
12931,7184,Nissan,387,1102565
12932,9587,Audi,190,1498150
12933,3129,Ford,493,1669410
12934,2468,Daewoo,404,1176694
12935,5311,Nissan,347,3196371
12936,2247,Nissan,134,2734182
12937,4748,KIA,338,1165495
12938,1850,Subaru,242,863641
12939,8176,Mercedez-Benz,353,465213
12940,5865,LADA,152,1759273
12941,5406,KIA,340,888207
12942,616,Ford,326,2535490
12943,228,KIA,361,365266
12944,5865,Daewoo,439,1962903
12945,7755,Nissan,261,3266511
12946,4172,Ford,202,440287
12947,1208,Mercedez-Benz,171,2931948
12948,3801,Nissan,113,336662
12949,3771,Ford,403,3491318
12950,6548,BMW,138,2541586
12951,5244,KIA,358,1432951
12952,8158,Infiniti,176,3777090
12953,6045,Toyota,363,1585303
12954,8466,Nissan,476,3993884
12955,728,Subaru,,589261
12956,8160,Audi,472,1776880
12957,1411,LADA,151,1965653
12958,3292,BMW,171,2699982
12959,8798,Infiniti,112,2026942
12960,3373,Subaru,492,1971013
12961,6035,Ford,248,3005915
12962,4253,Nissan,431,2325029
12963,7509,Nissan,311,2904735
12964,4864,Infiniti,229,1804008
12965,6630,BMW,262,1200380
12966,8273,Ford,233,1565864
12967,6132,LADA,305,3670676
12968,3067,Subaru,105,2192873
12969,3678,Nissan,193,1957022
12970,9895,Ford,322,3406362
12971,3346,Ford,159,1374663
12972,6298,Infiniti,475,3868361
12973,3415,LADA,253,874899
12974,583,Infiniti,126,415300
12975,2285,Daewoo,494,1454426
12976,707,Audi,275,1080407
12977,7887,Infiniti,136,3359080
12978,3278,LADA,294,1334414
12979,7535,Toyota,128,2453442
12980,3015,BMW,390,3724425
12981,2901,Audi,497,1073691
12982,1207,Mercedez-Benz,446,2171433
12983,1028,Daewoo,437,1828584
12984,3321,Audi,160,253804
12985,3912,BMW,138,1140367
12986,9353,Mercedez-Benz,364,3520784
12987,6623,Mercedez-Benz,,3184364
12988,2905,Daewoo,280,608665
12989,2943,Toyota,174,2635809
12990,1044,Daewoo,205,1148662
12991,2238,Audi,422,1465012
12992,6841,Nissan,287,2593076
12993,5614,LADA,163,989745
12994,1508,Infiniti,394,472264
12995,7836,Toyota,154,1200528
12996,8861,Infiniti,293,3975896
12997,2854,Ford,342,3997635
12998,1221,Infiniti,139,500161
12999,5271,Nissan,343,3858917
13000,6909,Toyota,329,1415164
13001,6347,LADA,,756070
13002,5309,Infiniti,284,1630402
13003,6941,Toyota,203,1221164
13004,1989,Mercedez-Benz,354,1118570
13005,408,Mercedez-Benz,353,530303
13006,2475,Nissan,293,558837
13007,289,Infiniti,171,2053542
13008,8198,Subaru,131,2959337
13009,4943,Nissan,,2950362
13010,3327,Ford,170,518492
13011,9737,Subaru,457,2529935
13012,9838,Ford,316,1620083
13013,1216,Daewoo,382,1128659
13014,4083,Daewoo,329,3143674
13015,9619,Daewoo,315,1369542
13016,1105,Toyota,209,2740981
13017,4809,KIA,414,757438
13018,742,BMW,220,935146
13019,9563,Subaru,124,1980128
13020,5362,Daewoo,197,3570207
13021,5407,Toyota,436,280678
13022,7247,BMW,246,2501247
13023,7175,BMW,,2904342
13024,3013,Mercedez-Benz,238,3944899
13025,6462,BMW,386,2886882
13026,1580,Audi,154,2803584
13027,2099,Audi,154,960299
13028,5026,Infiniti,167,1138311
13029,5002,KIA,478,3683664
13030,5329,Infiniti,265,3235531
13031,428,KIA,479,987852
13032,5202,Mercedez-Benz,475,2010609
13033,5796,BMW,257,766815
13034,6465,Toyota,346,2482169
13035,1681,Infiniti,224,1666946
13036,8279,Mercedez-Benz,,3558504
13037,5816,Mercedez-Benz,346,3168248
13038,399,LADA,334,589631
13039,5487,Nissan,315,2709305
13040,1353,Audi,328,3232776
13041,3527,KIA,454,3901083
13042,4654,Ford,244,793602
13043,6486,Ford,205,3165861
13044,358,Daewoo,92,703248
13045,6332,Nissan,132,3120563
13046,2347,LADA,297,1861431
13047,7425,Toyota,410,2776390
13048,1548,Ford,487,925283
13049,6268,Nissan,406,2406638
13050,8250,BMW,230,822239
13051,8875,Daewoo,317,1189537
13052,8679,Nissan,275,2911974
13053,8455,Daewoo,464,610871
13054,3219,Infiniti,202,959471
13055,7755,Subaru,264,2456152
13056,5027,LADA,,1719150
13057,2042,KIA,119,3129863
13058,8215,KIA,402,1651242
13059,5753,Infiniti,346,2667502
13060,8504,KIA,130,2879956
13061,8461,KIA,401,2475059
13062,5967,Subaru,111,2509456
13063,5692,Infiniti,178,3592348
13064,504,LADA,95,1708276
13065,5917,Ford,106,1562090
13066,4773,KIA,225,3476870
13067,5115,Daewoo,467,260082
13068,265,Ford,202,811939
13069,8644,KIA,319,2317532
13070,3472,Subaru,215,3678346
13071,8357,Daewoo,290,862401
13072,146,Mercedez-Benz,409,2846644
13073,2721,BMW,374,1016696
13074,8124,Toyota,450,1301839
13075,6161,Ford,335,2143999
13076,7318,Mercedez-Benz,387,3466907
13077,4914,Ford,420,1966331
13078,5902,LADA,370,3776635
13079,5324,Toyota,473,2107936
13080,3960,Nissan,334,2475343
13081,9677,Daewoo,425,3852388
13082,6474,LADA,78,2029950
13083,5336,LADA,316,2297352
13084,1903,Nissan,313,2354886
13085,8546,Nissan,175,3216767
13086,7886,Ford,163,713528
13087,4064,Toyota,,2101135
13088,2206,KIA,100,971777
13089,2588,Daewoo,96,1020692
13090,1371,Ford,381,1678074
13091,8678,Nissan,226,2869076
13092,7985,KIA,354,2617987
13093,5748,Subaru,496,3022311
13094,442,KIA,77,2947994
13095,7753,Mercedez-Benz,79,884110
13096,6970,Infiniti,97,3642735
13097,6674,Audi,222,2203068
13098,8689,Toyota,323,3094473
13099,4496,Nissan,388,3338825
13100,8888,Infiniti,402,716157
13101,9822,Subaru,355,302571
13102,6084,Audi,443,827007
13103,1138,Daewoo,104,1581676
13104,8257,KIA,483,2489878
13105,232,Toyota,406,2561318
13106,866,Infiniti,343,3399584
13107,3529,Subaru,390,2121638
13108,2010,KIA,316,659220
13109,6475,Mercedez-Benz,434,1350765
13110,17,Ford,,864954
13111,4652,Toyota,455,1974636
13112,8848,Daewoo,104,2032342
13113,5197,Ford,411,2390284
13114,3764,BMW,85,1373220
13115,9779,Mercedez-Benz,111,3885839
13116,9893,Subaru,457,2368157
13117,2844,Nissan,203,941075
13118,7369,LADA,390,2219176
13119,4900,Mercedez-Benz,,1353997
13120,4193,Infiniti,456,786186
13121,1209,Subaru,324,3910737
13122,440,Daewoo,157,3794188
13123,3156,Nissan,246,3099147
13124,3614,Nissan,466,2827862
13125,443,Infiniti,234,436999
13126,6991,KIA,344,1201983
13127,2282,Toyota,217,2675264
13128,86,KIA,233,2624777
13129,1553,Nissan,,2505818
13130,3585,KIA,215,811281
13131,2216,BMW,297,1929733
13132,5110,Nissan,304,357828
13133,2466,Subaru,209,2267671
13134,4342,LADA,,1904786
13135,2571,Subaru,76,3282026
13136,7664,KIA,353,860092
13137,2251,Nissan,451,964247
13138,1869,KIA,325,1966988
13139,5670,Ford,386,2487383
13140,8936,Mercedez-Benz,303,2139888
13141,3687,LADA,397,3080236
13142,1207,LADA,417,1243905
13143,6312,BMW,277,2383424
13144,9173,Infiniti,307,1354766
13145,4239,Toyota,91,467982
13146,7815,KIA,313,3389430
13147,6127,Infiniti,489,2252791
13148,5364,BMW,415,3025687
13149,6957,Infiniti,372,3467714
13150,4272,Toyota,,3621491
13151,9285,Nissan,268,290257
13152,6520,Daewoo,201,3312380
13153,4652,Daewoo,299,302336
13154,1302,BMW,149,1050101
13155,4522,Daewoo,,3013772
13156,4591,Infiniti,117,2758634
13157,7182,Daewoo,96,2559853
13158,5487,Subaru,92,1141212
13159,7863,Subaru,257,1534558
13160,1592,Ford,496,965019
13161,6971,Audi,321,2080960
13162,4621,LADA,,3427433
13163,5151,LADA,242,1682753
13164,8521,Daewoo,,486159
13165,6102,Daewoo,254,600475
13166,8733,Infiniti,449,1651733
13167,5113,Daewoo,301,865586
13168,3835,Ford,119,3288223
13169,9170,LADA,264,866496
13170,8856,BMW,442,3332385
13171,2289,LADA,98,2289284
13172,2643,Nissan,228,3492184
13173,8455,Audi,161,2514489
13174,948,Subaru,257,1986456
13175,4171,KIA,156,2502988
13176,4153,Infiniti,102,3926482
13177,2997,KIA,167,2596352
13178,9547,Nissan,221,3175861
13179,1429,LADA,378,2932874
13180,2220,Nissan,225,3472129
13181,3766,Mercedez-Benz,134,2685235
13182,7548,Infiniti,432,2383627
13183,8381,Daewoo,229,3884454
13184,9912,Audi,376,2108976
13185,251,BMW,436,866962
13186,226,Ford,91,2424060
13187,2093,Mercedez-Benz,328,3934434
13188,3506,Infiniti,314,3727598
13189,5407,Ford,199,2897387
13190,2971,BMW,335,1374601
13191,3489,BMW,421,3681589
13192,6948,Ford,424,1765042
13193,8365,Toyota,466,3632163
13194,6135,Toyota,105,3882014
13195,8531,Infiniti,279,2366294
13196,3660,BMW,251,654077
13197,3617,Nissan,280,2394632
13198,7264,Subaru,105,2538213
13199,247,Subaru,393,2284158
13200,2367,KIA,80,3773135
13201,8582,LADA,212,3082689
13202,6202,Audi,421,777518
13203,2034,Ford,160,1632148
13204,2547,KIA,376,2917914
13205,9274,Ford,422,3940203
13206,290,KIA,429,2865078
13207,961,Infiniti,462,3536137
13208,528,Nissan,94,532249
13209,1784,Mercedez-Benz,97,2543119
13210,8795,Infiniti,,3693778
13211,3158,Daewoo,328,1881309
13212,2848,LADA,491,889758
13213,3641,Ford,490,2339611
13214,5186,KIA,405,1049584
13215,8667,BMW,72,1228010
13216,2337,Audi,347,3034081
13217,2734,Ford,112,3549470
13218,6548,KIA,210,875530
13219,1410,LADA,281,2000554
13220,5490,KIA,396,3542765
13221,1613,Audi,87,2330226
13222,3994,Subaru,283,1889945
13223,8953,Toyota,345,3791814
13224,7257,Daewoo,445,3057010
13225,8355,KIA,446,417923
13226,1830,Toyota,139,879136
13227,2538,Daewoo,155,464576
13228,6689,Daewoo,,1491030
13229,2115,Nissan,248,3163596
13230,755,Daewoo,430,1379477
13231,8327,Daewoo,166,1426667
13232,9516,Audi,102,345426
13233,990,Toyota,166,1197760
13234,7323,Audi,179,3804470
13235,2950,Daewoo,,988275
13236,180,KIA,369,2146755
13237,7934,Subaru,108,562406
13238,9295,Daewoo,238,766578
13239,9353,Audi,96,1703433
13240,794,Audi,416,1832267
13241,2397,Mercedez-Benz,296,3168986
13242,1186,Infiniti,418,885561
13243,9344,Infiniti,390,3128188
13244,2325,LADA,487,2363259
13245,4175,Subaru,125,3436600
13246,3111,BMW,444,3841330
13247,9156,Audi,,3840008
13248,2829,Subaru,210,1156712
13249,3961,BMW,184,2986248
13250,451,Toyota,143,2958437
13251,9863,Subaru,404,1225627
13252,3838,Nissan,487,3626497
13253,8721,Ford,405,2297325
13254,3688,Nissan,264,425452
13255,8111,Nissan,316,1897762
13256,6335,Ford,491,2052611
13257,6008,LADA,90,3089076
13258,2832,Infiniti,214,2034013
13259,6600,Mercedez-Benz,482,2424825
13260,880,Toyota,187,3612664
13261,6982,Subaru,,3467180
13262,1784,BMW,96,3360736
13263,5755,Mercedez-Benz,202,3324357
13264,3259,Daewoo,179,3900127
13265,3539,KIA,203,704157
13266,4464,Audi,130,1875973
13267,4818,KIA,365,1153484
13268,7627,Subaru,,3541379
13269,3663,KIA,499,3071387
13270,9061,Audi,98,2932720
13271,6014,Audi,427,1313578
13272,4186,Audi,157,3534126
13273,2660,Subaru,379,3058704
13274,7290,Mercedez-Benz,362,3053524
13275,4558,Mercedez-Benz,161,3937880
13276,1196,Infiniti,263,978616
13277,1111,Infiniti,127,1666983
13278,6208,Toyota,467,204188
13279,9642,Mercedez-Benz,357,1266802
13280,1288,KIA,,501213
13281,4246,Mercedez-Benz,,330785
13282,5028,Infiniti,359,621368
13283,1745,Subaru,272,2662992
13284,3661,Audi,163,2730259
13285,9707,Subaru,292,575910
13286,4022,LADA,409,1798636
13287,9931,Toyota,393,1561748
13288,6842,Toyota,209,804697
13289,9459,Mercedez-Benz,332,505583
13290,544,Infiniti,,1937634
13291,8956,Toyota,345,3723357
13292,9943,Mercedez-Benz,188,913419
13293,6775,Daewoo,372,3306453
13294,2767,Subaru,153,2013235
13295,8343,Subaru,104,1095126
13296,5726,Nissan,377,626068
13297,2077,Toyota,485,3150629
13298,6581,Nissan,393,2723095
13299,6078,Infiniti,335,727950
13300,9268,Toyota,,3356650
13301,5812,Ford,452,3373797
13302,3005,BMW,439,1435335
13303,1761,Audi,256,1129820
13304,5382,Subaru,426,3183835
13305,9485,LADA,,1165474
13306,7297,Nissan,,3870641
13307,7265,Ford,482,2863938
13308,8786,Nissan,328,1775170
13309,3706,Infiniti,498,2688909
13310,4302,Toyota,278,891182
13311,2443,LADA,259,770754
13312,2432,Subaru,251,1335287
13313,2908,Subaru,208,3361224
13314,9951,Ford,77,1698731
13315,8966,Mercedez-Benz,381,772560
13316,7359,Daewoo,433,3808653
13317,3710,KIA,263,714585
13318,4357,Mercedez-Benz,105,434407
13319,9767,LADA,126,1160918
13320,3405,Ford,112,1196580
13321,7224,Audi,230,246357
13322,7167,Nissan,329,2828436
13323,8973,Daewoo,248,1318627
13324,5143,Infiniti,136,3360768
13325,666,Mercedez-Benz,339,3287625
13326,3057,Toyota,243,971693
13327,1709,KIA,254,887327
13328,7118,LADA,292,516784
13329,1061,BMW,472,640650
13330,3925,Infiniti,,2863117
13331,6554,BMW,93,3288201
13332,5741,Audi,424,2388343
13333,4467,Infiniti,268,1974415
13334,6992,KIA,,549914
13335,2456,KIA,,3228662
13336,1456,Daewoo,438,3717647
13337,9398,BMW,426,323925
13338,3988,Subaru,370,2914931
13339,2470,LADA,413,2274373
13340,5166,Daewoo,468,1145498
13341,977,Daewoo,89,660419
13342,7282,Nissan,119,3834830
13343,4994,Audi,140,3564226
13344,7318,Audi,274,733952
13345,4997,LADA,442,2393344
13346,8835,Nissan,216,1940909
13347,8546,Audi,201,2381801
13348,9212,BMW,423,2741798
13349,9798,Daewoo,144,435762
13350,5463,Nissan,257,3955839
13351,6472,Toyota,363,2721803
13352,9478,Subaru,456,621235
13353,1010,BMW,289,3500846
13354,4319,Ford,249,564658
13355,4446,Subaru,273,3120684
13356,2675,Mercedez-Benz,368,2816963
13357,5447,BMW,466,3146878
13358,7513,Mercedez-Benz,157,2974778
13359,6742,Daewoo,358,2924518
13360,4025,Nissan,471,1095372
13361,2526,Ford,251,662001
13362,9816,Subaru,356,1329219
13363,307,Daewoo,499,1109945
13364,2355,Infiniti,324,2949056
13365,7895,LADA,413,2588585
13366,646,LADA,195,3885030
13367,6743,KIA,312,971600
13368,3329,KIA,191,1781478
13369,2996,KIA,252,3438803
13370,2708,KIA,464,3847266
13371,3920,BMW,268,3810201
13372,9863,KIA,466,2551223
13373,3186,Toyota,407,3515963
13374,2956,LADA,303,3942883
13375,2297,BMW,106,2323064
13376,1905,Audi,74,2729513
13377,2731,Toyota,335,844356
13378,7394,LADA,302,255321
13379,7296,Toyota,166,2520866
13380,4728,Infiniti,238,371835
13381,6192,LADA,427,3604415
13382,8864,Infiniti,91,568934
13383,1743,KIA,405,831591
13384,4209,Ford,246,1907234
13385,6533,KIA,119,2753411
13386,9206,KIA,135,1417797
13387,6138,Daewoo,77,1149361
13388,5970,Audi,,1588439
13389,5375,Toyota,385,1736860
13390,2419,Nissan,482,3094458
13391,3268,Daewoo,144,276483
13392,1354,Nissan,164,1640074
13393,9652,Mercedez-Benz,,2255427
13394,1768,Nissan,342,2350614
13395,2078,Mercedez-Benz,281,3825541
13396,7369,Mercedez-Benz,237,260856
13397,5376,Ford,363,2351689
13398,3993,Subaru,392,3112524
13399,7257,Ford,473,1860161
13400,9194,Daewoo,,703027
13401,5801,Nissan,191,3578732
13402,2395,Subaru,356,932705
13403,2440,KIA,140,2952156
13404,5409,KIA,273,694454
13405,8954,KIA,212,2972996
13406,8117,Ford,238,3514561
13407,1929,Daewoo,463,2309000
13408,326,BMW,76,1897234
13409,3154,BMW,,1726834
13410,1981,Subaru,198,655452
13411,2683,Nissan,222,3186767
13412,3248,Nissan,113,1030303
13413,4687,Mercedez-Benz,451,3607254
13414,5376,KIA,499,2129399
13415,8682,Mercedez-Benz,,3878606
13416,9917,KIA,428,1288704
13417,77,Subaru,70,2830718
13418,1841,KIA,313,2837292
13419,3910,LADA,,3558947
13420,3721,Subaru,315,1344985
13421,2370,Audi,304,3169770
13422,4300,Ford,85,2842903
13423,4891,Toyota,,3111539
13424,5704,Mercedez-Benz,,1224605
13425,148,Toyota,198,2498600
13426,3853,Daewoo,,2653493
13427,7326,Mercedez-Benz,98,1900674
13428,770,Audi,267,2477282
13429,9229,Daewoo,313,2325525
13430,5762,BMW,205,2167845
13431,1401,LADA,481,1076696
13432,6362,Ford,495,3240271
13433,148,Mercedez-Benz,,1685989
13434,3554,Infiniti,401,328833
13435,6476,Subaru,280,3023461
13436,957,BMW,367,2701485
13437,9612,Mercedez-Benz,474,589625
13438,5536,KIA,267,3430442
13439,8109,Nissan,120,2779411
13440,2057,Infiniti,336,1225147
13441,6278,Ford,182,2527953
13442,3355,Mercedez-Benz,227,366027
13443,7853,Mercedez-Benz,149,892065
13444,322,KIA,359,669720
13445,3420,Toyota,169,1110574
13446,3815,Toyota,273,2192604
13447,3281,Mercedez-Benz,467,1915553
13448,5512,Toyota,215,3947456
13449,8413,Daewoo,,1667355
13450,3249,Toyota,112,468949
13451,7218,BMW,241,3596781
13452,9822,Subaru,131,1289698
13453,7097,Audi,442,562779
13454,7614,BMW,421,2241448
13455,3956,Daewoo,270,2984503
13456,5466,KIA,387,262652
13457,537,Toyota,485,3882357
13458,2886,Subaru,239,1374332
13459,9132,BMW,238,990340
13460,9927,Mercedez-Benz,172,3731482
13461,2243,Infiniti,461,2338173
13462,6446,Toyota,412,2050720
13463,5344,BMW,,896347
13464,2661,Toyota,367,208757
13465,2424,Audi,160,987376
13466,2457,LADA,317,2187641
13467,1611,Infiniti,228,3798359
13468,3873,Audi,271,3175964
13469,8847,KIA,123,2677073
13470,4520,KIA,302,640958
13471,7190,LADA,211,781972
13472,7603,KIA,395,629148
13473,8449,Mercedez-Benz,487,1973870
13474,3843,LADA,239,3701900
13475,3163,Audi,,1656750
13476,1943,Ford,71,2222483
13477,358,LADA,443,2812677
13478,6119,Mercedez-Benz,386,1127873
13479,5901,Subaru,478,518398
13480,7696,BMW,433,1498767
13481,1253,Nissan,346,3066774
13482,160,Ford,101,765889
13483,9870,BMW,431,2295866
13484,6036,Mercedez-Benz,303,3558611
13485,3091,Audi,437,3378412
13486,521,LADA,456,702106
13487,6173,Ford,246,1264014
13488,7097,Nissan,433,3685075
13489,4414,Daewoo,110,3699409
13490,5193,KIA,141,3416827
13491,9268,BMW,,1149381
13492,9545,BMW,409,2813068
13493,1546,BMW,478,302505
13494,6081,Toyota,,1900300
13495,965,LADA,462,2585590
13496,7423,Audi,325,287676
13497,7900,KIA,434,2183976
13498,3817,Subaru,,946270
13499,7281,Subaru,312,1085756
13500,534,Ford,,2954031
13501,5687,KIA,305,710424
13502,5109,LADA,213,2326324
13503,1071,Daewoo,288,3851963
13504,3940,BMW,394,3395822
13505,2313,Mercedez-Benz,174,574581
13506,9403,BMW,151,2898610
13507,3068,BMW,188,2768468
13508,3341,BMW,259,3530090
13509,6477,Toyota,457,634119
13510,2540,KIA,249,3129302
13511,2785,LADA,70,3979931
13512,1984,Infiniti,124,3533648
13513,7568,Infiniti,310,3195196
13514,6313,LADA,,1555100
13515,4083,Infiniti,154,3418549
13516,2692,Subaru,80,1857332
13517,4996,Infiniti,428,1592903
13518,5900,Audi,137,2175495
13519,4387,Toyota,384,3078408
13520,79,Ford,499,3725665
13521,5386,Subaru,381,381325
13522,4720,Infiniti,164,3759195
13523,483,Mercedez-Benz,270,2617613
13524,2345,Subaru,482,2586253
13525,6131,BMW,212,2179555
13526,5220,Daewoo,241,2569021
13527,7199,Daewoo,462,3142335
13528,8089,Infiniti,148,3234290
13529,9796,Subaru,145,3754338
13530,3236,Toyota,,1276700
13531,55,Nissan,286,1983324
13532,4545,KIA,178,252179
13533,4912,Subaru,366,814727
13534,358,Ford,,3562327
13535,2447,Infiniti,213,3372261
13536,7790,BMW,276,2163717
13537,5939,Audi,410,1154991
13538,4308,Infiniti,423,740722
13539,4055,BMW,168,1756057
13540,1704,KIA,332,1500192
13541,5422,Mercedez-Benz,148,3997546
13542,2656,Audi,349,1508950
13543,9495,Subaru,85,1279365
13544,7362,Infiniti,472,3357979
13545,2891,KIA,230,1474341
13546,6283,Ford,193,2859368
13547,3421,Daewoo,109,3115033
13548,1719,Toyota,441,1852705
13549,3845,Infiniti,328,3799815
13550,5339,Infiniti,382,2092001
13551,4251,BMW,246,271222
13552,6191,Mercedez-Benz,112,3466325
13553,657,BMW,187,1699979
13554,7096,Nissan,139,2243653
13555,171,Infiniti,440,1688984
13556,9299,Audi,225,2190909
13557,9870,Ford,107,3164906
13558,3911,Infiniti,329,970888
13559,1704,KIA,350,604081
13560,9707,Infiniti,312,3872700
13561,2371,Infiniti,212,2899532
13562,7863,Subaru,359,2299148
13563,8007,Nissan,323,718081
13564,1233,Daewoo,153,675135
13565,6310,Mercedez-Benz,262,2141598
13566,2882,Daewoo,254,1168800
13567,6467,LADA,323,1235780
13568,203,LADA,,2968984
13569,972,Nissan,445,1819010
13570,2646,Audi,248,2408663
13571,1817,Mercedez-Benz,295,2537249
13572,6919,Ford,442,3797397
13573,3457,Daewoo,208,3937123
13574,9036,LADA,248,331574
13575,7546,Subaru,299,1513941
13576,2531,Daewoo,83,339793
13577,7848,Subaru,217,3951788
13578,8918,BMW,141,1342006
13579,8927,Nissan,388,3064802
13580,9952,Ford,124,424947
13581,9801,BMW,120,622987
13582,3570,LADA,,3701366
13583,3633,Nissan,101,2001429
13584,7968,Subaru,274,3991074
13585,7800,Audi,195,892576
13586,4956,Audi,351,1261636
13587,7984,LADA,190,711544
13588,7407,Ford,498,1870381
13589,7976,Audi,104,1595367
13590,4517,KIA,377,1778786
13591,3829,Nissan,120,1408750
13592,6635,BMW,164,292445
13593,2469,Infiniti,,1776234
13594,9954,BMW,121,3033391
13595,2307,Ford,373,2143710
13596,8400,KIA,208,1211560
13597,5470,Mercedez-Benz,268,1206047
13598,3316,Toyota,460,2446579
13599,7699,Nissan,192,2393464
13600,4395,Daewoo,,2882534
13601,6193,Daewoo,338,2139892
13602,9198,BMW,416,202586
13603,158,Infiniti,157,229397
13604,9148,Audi,460,1746245
13605,3941,Ford,426,1453405
13606,7496,Toyota,437,2607387
13607,8904,Infiniti,364,504615
13608,1851,KIA,319,1799393
13609,7770,LADA,474,778715
13610,9080,Audi,447,1787422
13611,2068,Infiniti,282,3031444
13612,1481,Mercedez-Benz,478,2153075
13613,1116,Nissan,,3132207
13614,9349,Toyota,,3993077
13615,3692,Subaru,244,1580973
13616,1056,Toyota,,2600981
13617,3486,LADA,122,2295849
13618,2145,Audi,468,457206
13619,8718,KIA,336,1007147
13620,2728,Mercedez-Benz,431,2849019
13621,9332,LADA,107,1875172
